Date,Open,High,Low,Close,Adj Close,Volume,Change
2012-02-28,82800,84100,80500,82500,76858.08594,2314912,-0.24
2012-02-29,83200,86400,82600,85400,79559.75781,1809679,3.52
2012-03-02,87000,87000,85000,85200,79373.42969,1011417,-0.23
2012-03-05,84600,85800,84100,84600,78814.46094,657962,-0.7
2012-03-06,85200,86400,84700,85000,79187.10938,1106480,0.47
2012-03-07,83800,88200,83600,87300,81329.82031,2075916,2.71
2012-03-08,88100,91200,88000,90700,84497.3125,3388697,3.89
2012-03-09,92000,92200,90200,90600,84404.15625,1274022,-0.11
2012-03-12,91400,92900,90800,91000,84776.78125,1416747,0.44
2012-03-13,91900,92100,90600,91100,84869.95313,866954,0.11
2012-03-14,92300,93900,92200,92900,86546.85938,1587208,1.98
2012-03-15,93100,94300,92300,93300,86919.5,1382620,0.43
2012-03-16,93900,94000,91000,91700,85428.92969,1080073,-1.71
2012-03-19,91800,92300,89600,90400,84217.82813,979415,-1.42
2012-03-20,90600,90700,88300,90000,83845.17969,1186370,-0.44
2012-03-21,89800,91900,89600,90000,83845.17969,908336,0
2012-03-22,90500,90800,89200,90000,83845.17969,669157,0
2012-03-23,89000,89700,86400,88300,82261.44531,1742272,-1.89
2012-03-26,88900,88900,84500,85000,79187.10938,2340711,-3.74
2012-03-27,86100,86900,84100,86000,80118.73438,1838857,1.18
2012-03-28,84900,85500,82100,82300,76671.75781,3104563,-4.3
2012-03-29,82300,82900,80200,82100,76485.44531,2090463,-0.24
2012-03-30,81500,83500,81500,82800,77137.57031,1392015,0.85
2012-04-02,82800,84500,82800,84200,78441.82031,1020506,1.69
2012-04-03,84500,84600,82600,82600,76951.23438,1536688,-1.9
2012-04-04,83300,83500,80600,80900,75367.5,1250868,-2.06
2012-04-05,80400,81700,80200,80800,75274.32813,963828,-0.12
2012-04-06,81100,83300,80800,81900,76299.10938,787907,1.36
2012-04-09,81600,83000,78500,78700,73317.95313,1407855,-3.91
2012-04-10,79300,79700,78000,78300,72945.29688,960305,-0.51
2012-04-12,78400,78400,74500,76000,70802.59375,2514680,-2.94
2012-04-13,76600,77700,76000,77700,72386.34375,1679744,2.24
2012-04-16,76800,77500,75600,76000,70802.59375,1131905,-2.19
2012-04-17,76100,78100,76100,76700,71454.72656,1267650,0.92
2012-04-18,78900,79300,77300,77400,72106.85156,1403824,0.91
2012-04-19,76900,77200,75000,75500,70336.78125,1820234,-2.45
2012-04-20,75400,75500,72100,74400,69312.00781,2176677,-1.46
2012-04-23,73700,75500,73700,75000,69870.98438,850587,0.81
2012-04-24,74400,79000,74300,78700,73317.95313,2860298,4.93
2012-04-25,79400,80500,77300,77700,72386.34375,2710101,-1.27
2012-04-26,79000,79000,72900,72900,67914.58594,4640799,-6.18
2012-04-27,73300,74000,71300,72100,67169.3125,2122315,-1.1
2012-04-30,72600,73600,68900,70200,65399.25,2321445,-2.64
2012-05-02,70300,72100,70200,72100,67169.3125,1749121,2.71
2012-05-03,72100,72700,70600,71200,66330.85938,1243984,-1.25
2012-05-04,71000,72200,70700,72000,67076.14844,1008470,1.12
2012-05-07,70900,71000,69600,69700,64933.43359,1175057,-3.19
2012-05-08,70500,71500,69900,71000,66144.53906,703276,1.87
2012-05-09,70900,73400,70500,73100,68100.92188,2009659,2.96
2012-05-10,73600,76000,73400,74500,69405.17969,2332128,1.92
2012-05-11,73100,74000,71000,71600,66703.49219,1506315,-3.89
2012-05-14,72400,73000,71400,71800,66889.8125,912062,0.28
2012-05-15,70600,71400,68900,70300,65492.39453,1307550,-2.09
2012-05-16,69500,70800,67200,67700,63070.20313,1383794,-3.7
2012-05-17,68000,68900,66300,66600,62045.42969,1803671,-1.62
2012-05-18,65100,65600,64100,64400,59995.89063,1917316,-3.3
2012-05-21,65200,65700,62000,62900,58598.46484,1983543,-2.33
2012-05-22,64800,67700,64500,67700,63070.20313,2253947,7.63
2012-05-23,67300,67400,64700,65200,60741.17969,1618275,-3.69
2012-05-24,65700,67400,65300,66300,61765.94922,848557,1.69
2012-05-25,67100,67800,66600,66800,62231.75781,837207,0.75
2012-05-29,67700,68000,66600,67800,63163.36328,725769,1.5
2012-05-30,67600,67800,66200,67200,62604.40234,834154,-0.88
2012-05-31,65600,66100,64800,66100,61579.625,1290211,-1.64
2012-06-01,65500,65900,64000,64000,59623.24219,1330295,-3.18
2012-06-04,61700,62900,61200,61600,57387.36719,1982497,-3.75
2012-06-05,62400,65200,62300,64500,60089.04688,1487232,4.71
2012-06-07,66000,68000,65700,66700,62138.59766,1936950,3.41
2012-06-08,66800,67700,66000,67200,62604.40234,1034586,0.75
2012-06-11,68700,70100,68400,69100,64374.46875,1254781,2.83
2012-06-12,67400,67800,66600,67200,62604.40234,1474199,-2.75
2012-06-13,68100,68400,65800,66100,61579.625,1256726,-1.64
2012-06-14,65400,65900,63500,64200,59809.55859,3799454,-2.87
2012-06-15,64200,64400,63300,63800,59436.91797,1656894,-0.62
2012-06-18,65400,66000,64400,64800,60368.52734,1876730,1.57
2012-06-19,63700,65300,63600,64400,59995.89063,1466279,-0.62
2012-06-20,65300,65400,64100,64600,60182.20703,1356093,0.31
2012-06-21,64600,64600,63600,64000,59623.24219,949527,-0.93
2012-06-22,62900,63300,62200,62800,58505.30859,1606749,-1.88
2012-06-25,62800,62800,62000,62000,57760.00781,932948,-1.27
2012-06-26,62000,62500,61300,61400,57201.04688,1269386,-0.97
2012-06-27,61500,62100,61000,61300,57107.88672,968354,-0.16
2012-06-28,61300,61700,60000,60300,56176.26953,1615825,-1.63
2012-06-29,60000,61200,59600,61000,56828.39844,1813390,1.16
2012-07-02,61500,61900,60800,61000,56828.39844,1007151,0
2012-07-03,61500,63400,61500,63200,58877.94922,1880727,3.61
2012-07-04,63400,63600,62000,62500,58225.81641,1353551,-1.11
2012-07-05,62300,63200,61700,62700,58412.14453,1234688,0.32
2012-07-06,62900,63100,61500,61700,57480.52734,1018431,-1.59
2012-07-09,61400,62300,61000,61100,56921.5625,934893,-0.97
2012-07-10,61500,61800,60300,60800,56642.07813,1080102,-0.49
2012-07-11,60300,60600,60000,60100,55989.94922,1121554,-1.15
2012-07-12,60200,61000,60000,60000,55896.78906,1191656,-0.17
2012-07-13,60300,60700,58900,60400,56269.42578,1353099,0.67
2012-07-16,60800,61100,59300,59400,55337.82031,1441116,-1.66
2012-07-17,59100,59700,58500,58600,54592.52734,1623278,-1.35
2012-07-18,58800,59300,56800,57000,53101.94922,2044976,-2.73
2012-07-19,57500,57900,56700,56700,52822.46484,1282050,-0.53
2012-07-20,57100,58400,57100,57500,53567.75391,1358080,1.41
2012-07-23,57000,57300,56600,56600,52729.30078,749560,-1.57
2012-07-24,56400,58200,56400,57300,53381.43359,1035077,1.24
2012-07-25,56200,57500,55800,56100,52263.49609,1714545,-2.09
2012-07-26,56800,60000,56700,59800,55710.46875,2549110,6.6
2012-07-27,61000,61900,60800,61900,57666.85156,2475742,3.51
2012-07-30,62600,63400,61000,61800,57573.69141,1716574,-0.16
2012-07-31,61800,62700,61100,62400,58132.65234,1748162,0.97
2012-08-01,61800,62400,61300,61600,57387.36719,1077645,-1.28
2012-08-02,61800,62500,61300,61700,57480.52734,1023052,0.16
2012-08-03,60800,65500,60700,64900,60461.6875,4029894,5.19
2012-08-06,66000,67100,65100,65600,61113.81641,2472509,1.08
2012-08-07,65900,66200,64800,65400,60927.5,862075,-0.3
2012-08-08,65800,67600,65600,66000,61486.46484,2093839,0.92
2012-08-09,66100,67200,66000,67000,62418.07813,1536719,1.52
2012-08-10,67100,68800,67100,67900,63256.53906,1336371,1.34
2012-08-13,68500,68700,66100,66100,61579.625,1499038,-2.65
2012-08-14,66400,66800,65400,66600,62045.42969,1428221,0.76
2012-08-16,67000,67200,65300,66200,61672.78125,1061051,-0.6
2012-08-17,66500,66600,64200,64600,60182.20703,2264405,-2.42
2012-08-20,64600,66000,63700,66000,61486.46484,1507516,2.17
2012-08-21,66000,66700,65500,65500,61020.66016,1081835,-0.76
2012-08-22,65600,67100,65600,66700,62138.59766,1845747,1.83
2012-08-23,67000,67800,66100,67100,62511.24219,1228675,0.6
2012-08-24,66700,67800,66200,67100,62511.24219,1148511,0
2012-08-27,69000,70000,68100,69000,64281.3125,3410901,2.83
2012-08-28,69000,69000,67100,68600,63908.65625,1629419,-0.58
2012-08-29,68700,71900,68700,71600,66703.49219,3712147,4.37
2012-08-30,71900,72600,70000,70800,65958.20313,2239493,-1.12
2012-08-31,70500,71600,70200,70400,65585.55469,1085475,-0.56
2012-09-03,71400,71400,69200,69700,64933.43359,1308424,-0.99
2012-09-04,69200,69700,67600,68200,63536.00781,2285218,-2.15
2012-09-05,68500,70300,68300,69400,64653.94531,2172172,1.76
2012-09-06,69800,71500,69800,70400,65585.55469,1522624,1.44
2012-09-07,72000,72300,71200,72200,67262.46094,1758813,2.56
2012-09-10,72500,73300,71400,72000,67076.14844,993660,-0.28
2012-09-11,71700,73200,71200,72200,67262.46094,1141576,0.28
2012-09-12,72600,72800,71700,72300,67355.63281,1339005,0.14
2012-09-13,72100,74100,71800,74100,69032.53125,1964703,2.49
2012-09-14,75400,76100,75300,75700,70523.11719,1855872,2.16
2012-09-17,76300,77200,76000,76300,71082.08594,1328432,0.79
2012-09-18,76000,76400,75000,76400,71175.24219,1112257,0.13
2012-09-19,76500,77500,75600,77100,71827.36719,1123082,0.92
2012-09-20,77200,78900,75500,75700,70523.11719,1758174,-1.82
2012-09-21,76100,76800,74100,75200,70057.3125,1465355,-0.66
2012-09-24,75500,75500,72800,73800,68753.03906,1302170,-1.86
2012-09-25,73100,73400,69700,69800,65026.60547,3798683,-5.42
2012-09-26,68700,70700,67900,69200,64467.61328,1789397,-0.86
2012-09-27,69000,70100,68900,69300,64560.78516,885015,0.14
2012-09-28,69300,70000,68300,69000,64281.3125,1440539,-0.43
2012-10-02,68400,68800,67700,68100,63442.84766,1307365,-1.3
2012-10-04,68300,70200,68000,69800,65026.60547,1183348,2.5
2012-10-05,70100,70500,69100,69800,65026.60547,1139459,0
2012-10-08,70200,70200,68300,68300,63629.17188,814542,-2.15
2012-10-09,68400,69500,67600,67900,63256.53906,922473,-0.59
2012-10-10,67300,68800,67300,67600,62977.04297,1047868,-0.44
2012-10-11,67600,68100,66800,67200,62604.40234,1410077,-0.59
2012-10-12,67900,68500,67400,68200,63536.00781,911413,1.49
2012-10-15,68000,68600,67500,67900,63256.53906,644174,-0.44
2012-10-16,68800,68900,68000,68600,63908.65625,718490,1.03
2012-10-17,69800,71000,69300,70300,65492.39453,2015307,2.48
2012-10-18,70700,72500,70700,72200,67262.46094,2139252,2.7
2012-10-19,72900,74100,72400,73500,68473.57031,2186079,1.8
2012-10-22,72500,74000,72000,72800,67821.44531,1379398,-0.95
2012-10-23,73400,74200,72600,73000,68007.75781,1185003,0.27
2012-10-24,72100,75000,71100,74000,68939.36719,2733061,1.37
2012-10-25,74500,74900,73100,73900,68846.21094,1236676,-0.14
2012-10-26,73700,74700,72600,73000,68007.75781,1282946,-1.22
2012-10-29,73700,76000,73700,75000,69870.98438,2408480,2.74
2012-10-30,75800,76500,75400,75700,70523.11719,1369291,0.93
2012-10-31,76500,76800,75200,75900,70709.44531,1072646,0.26
2012-11-01,75900,77200,75100,76300,71082.08594,1292812,0.53
2012-11-02,77200,78300,77000,78200,72852.14844,1534094,2.49
2012-11-05,77900,78500,75500,76200,70988.90625,1287265,-2.56
2012-11-06,76600,76900,75300,76700,71454.72656,813088,0.66
2012-11-07,77200,77900,76300,77300,72013.67969,872932,0.78
2012-11-08,75600,76200,74100,74800,69684.66406,1522929,-3.23
2012-11-09,74000,76900,73700,76900,71641.03906,1330838,2.81
2012-11-12,77000,77300,76100,76400,71175.24219,458173,-0.65
2012-11-13,77000,79300,76500,78400,73038.46875,1754592,2.62
2012-11-14,79200,83000,79100,82000,76392.27344,3672895,4.59
2012-11-15,81800,82500,80600,81000,75460.66406,1747964,-1.22
2012-11-16,81400,81800,80300,80500,74994.85938,1140640,-0.62
2012-11-19,80600,81000,78900,79300,73876.91406,1495278,-1.49
2012-11-20,80500,81500,79200,79300,73876.91406,1572717,0
2012-11-21,79300,79400,76200,76400,71175.24219,2721896,-3.66
2012-11-22,76500,77400,74300,77300,72013.67969,2153043,1.18
2012-11-23,77200,77500,74700,76300,71082.08594,1934695,-1.29
2012-11-26,77100,78400,75700,76200,70988.90625,1680705,-0.13
2012-11-27,76900,77600,75800,77000,71734.20313,1477290,1.05
2012-11-28,76500,76900,74500,74900,69777.82031,1688519,-2.73
2012-11-29,75700,76700,74600,76700,71454.72656,1413171,2.4
2012-11-30,76600,77400,76000,76300,71082.08594,926651,-0.52
2012-12-03,76900,78300,76600,77200,71920.52344,1018405,1.18
2012-12-04,77200,77300,75500,75800,70616.27344,1090725,-1.81
2012-12-05,75800,76500,73900,75100,69964.14063,1896274,-0.92
2012-12-06,71800,74300,71700,74000,68939.36719,2657462,-1.46
2012-12-07,74000,75100,73700,74500,69405.17969,1476131,0.68
2012-12-10,74600,75700,74500,74800,69684.66406,710959,0.4
2012-12-11,75300,75600,74700,75600,70429.95313,759420,1.07
2012-12-12,76000,76400,73300,74000,68939.36719,1269776,-2.12
2012-12-13,73700,74400,72500,73800,68753.03906,1989924,-0.27
2012-12-14,72800,73300,71800,72200,67262.46094,2289001,-2.17
2012-12-17,72300,72900,71800,72100,67169.3125,884760,-0.14
2012-12-18,72400,72600,71400,72200,67262.46094,983437,0.14
2012-12-20,72200,72900,71600,72700,67728.26563,1157702,0.69
2012-12-21,73100,74700,72900,73800,68753.03906,1229049,1.51
2012-12-24,74200,74300,72500,73000,68007.75781,627156,-1.08
2012-12-26,73500,73800,71900,72200,67262.46094,979308,-1.1
2012-12-27,72400,73900,72000,73400,68570.35156,806302,1.66
2012-12-28,73200,74200,73000,73600,68757.19531,642689,0.27
2013-01-02,74600,77800,74500,77500,72400.57813,2038652,5.3
2013-01-03,78200,79800,76700,78500,73334.77344,2163160,1.29
2013-01-04,78800,79200,77500,78700,73521.61719,1236340,0.25
2013-01-07,79000,79600,77700,78700,73521.61719,1307963,0
2013-01-08,78300,79400,78100,78400,73241.35938,909911,-0.38
2013-01-09,78700,78800,75700,75900,70905.85938,1836690,-3.19
2013-01-10,76000,76900,75600,75800,70812.42188,1187955,-0.13
2013-01-11,76600,76700,74800,75100,70158.48438,958453,-0.92
2013-01-14,74200,75700,73600,75200,70251.91406,723561,0.13
2013-01-15,74900,75600,73300,73500,68663.78125,996291,-2.26
2013-01-16,73600,74100,72000,72500,67729.5625,1122803,-1.36
2013-01-17,73000,74300,72900,73800,68944.02344,643207,1.79
2013-01-18,74500,74800,73900,74800,69878.23438,584569,1.36
2013-01-21,75700,76900,75500,76300,71279.53906,1061267,2.01
2013-01-22,76500,76700,75700,76200,71186.10156,529144,-0.13
2013-01-23,76900,77300,75600,75600,70625.59375,657887,-0.79
2013-01-24,74700,74900,73300,73600,68757.19531,1260829,-2.65
2013-01-25,73600,73700,71600,72600,67822.98438,1083425,-1.36
2013-01-28,72900,73900,72400,73200,68383.5,629042,0.83
2013-01-29,73200,73900,72600,73500,68663.78125,733436,0.41
2013-01-30,74000,74800,73000,73500,68663.78125,672751,0
2013-01-31,73700,73700,71500,72100,67355.89063,1700730,-1.9
2013-02-01,72300,72800,71700,72000,67262.46094,829157,-0.14
2013-02-04,72600,72700,70300,70700,66048.00781,1353819,-1.81
2013-02-05,70000,70600,69400,69500,64926.96094,1232415,-1.7
2013-02-06,69600,70500,69600,69700,65113.79688,686119,0.29
2013-02-07,69700,71500,69700,71100,66421.6875,859213,2.01
2013-02-08,71300,72400,70900,71600,66888.77344,584765,0.7
2013-02-12,71900,72600,71600,72000,67262.46094,604160,0.56
2013-02-13,72100,73000,72000,73000,68196.65625,654466,1.39
2013-02-14,72900,74600,72500,74100,69224.29688,1049277,1.51
2013-02-15,74800,74800,74000,74500,69597.96875,812545,0.54
2013-02-18,74500,75200,74000,75100,70158.48438,553815,0.81
2013-02-19,75100,76200,75000,75400,70438.74219,973726,0.4
2013-02-20,76100,76300,75600,76300,71279.53906,1190845,1.19
2013-02-21,76100,77600,75800,77400,72307.14844,1684381,1.44
2013-02-22,77400,78000,76800,77000,71933.46094,1166913,-0.52
2013-02-25,77400,78100,77000,77600,72493.99219,968251,0.78
2013-02-26,77300,78200,77300,77900,72774.25,1072329,0.39
2013-02-27,78200,78500,77600,77900,72774.25,584696,0
2013-02-28,78400,79000,78000,78300,73147.92969,1062525,0.51
2013-03-04,78200,78700,77500,77800,72680.83594,716762,-0.64
2013-03-05,78500,79000,77800,77800,72680.83594,742452,0
2013-03-06,78500,78700,76700,77200,72120.30469,921624,-0.77
2013-03-07,77500,77800,76200,77700,72587.41406,801685,0.65
2013-03-08,78000,78000,77200,77700,72587.41406,541127,0
2013-03-11,77700,79000,76900,78800,73615.03125,1088828,1.42
2013-03-12,78400,79600,78200,78500,73334.77344,834329,-0.38
2013-03-13,78500,80300,78500,80000,74736.0625,1614468,1.91
2013-03-14,80400,80700,79500,80500,75203.17188,1086770,0.63
2013-03-15,80900,81000,79100,79100,73895.28906,933732,-1.74
2013-03-18,78500,82100,77800,80300,75016.32813,2319256,1.52
2013-03-19,81300,82300,80300,80900,75576.85938,1753145,0.75
2013-03-20,80900,81600,80000,80000,74736.0625,1063299,-1.11
2013-03-21,80200,80800,79500,79700,74455.82813,778420,-0.38
2013-03-22,79500,81400,79100,80900,75576.85938,944717,1.51
2013-03-25,81900,82800,81600,82700,77258.42188,1041063,2.22
2013-03-26,82400,83000,82200,82800,77351.84375,918303,0.12
2013-03-27,83200,83300,81800,82400,76978.14844,703196,-0.48
2013-03-28,82100,82900,80700,81400,76043.95313,878714,-1.21
2013-03-29,81700,82600,80800,81100,75763.69531,751731,-0.37
2013-04-01,81200,81200,79700,80000,74736.0625,799372,-1.36
2013-04-02,80200,80600,78200,78800,73615.03125,1125786,-1.5
2013-04-03,79400,80500,78400,80000,74736.0625,995107,1.52
2013-04-04,79000,79900,78500,78800,73615.03125,825272,-1.5
2013-04-05,79400,79700,77800,78200,73054.51563,960028,-0.76
2013-04-08,78100,79700,77600,78200,73054.51563,829000,0
2013-04-09,78600,80800,78600,80800,75483.42969,1587374,3.32
2013-04-10,82200,85800,81500,85000,79407.07813,3333503,5.2
2013-04-11,86200,87300,84800,86600,80901.79688,2441188,1.88
2013-04-12,86600,86600,85000,85200,79593.91406,1242035,-1.62
2013-04-15,85000,86200,84800,85000,79407.07813,823425,-0.23
2013-04-16,84200,86400,83800,86100,80434.69531,1329578,1.29
2013-04-17,86900,86900,85800,86400,80714.96094,828531,0.35
2013-04-18,86000,87200,84700,86000,80341.28125,979060,-0.46
2013-04-19,86700,88500,86600,87900,82116.25781,1239669,2.21
2013-04-22,88100,90000,87800,89900,83984.66406,1251879,2.28
2013-04-23,89900,90800,89500,90400,84451.76563,1339384,0.56
2013-04-24,90600,91300,89000,90000,84078.07031,1425250,-0.44
2013-04-25,91100,91800,88000,88500,82676.78125,1672962,-1.67
2013-04-26,88700,90400,88400,89700,83797.82031,955461,1.36
2013-04-29,89800,90700,88300,88500,82676.78125,727612,-1.34
2013-04-30,88900,89300,87600,88100,82303.10156,1004308,-0.45
2013-05-02,88200,88200,85000,85100,79500.49219,1978668,-3.41
2013-05-03,85500,85700,83600,84800,79220.23438,1922787,-0.35
2013-05-06,85700,86900,85300,85300,79687.33594,1140079,0.59
2013-05-07,85400,86300,84200,84600,79033.38281,1079406,-0.82
2013-05-08,84900,85100,82200,82700,77258.42188,2251255,-2.25
2013-05-09,82800,84700,82500,84200,78659.71094,1457072,1.81
2013-05-10,84500,84900,83200,83300,77818.94531,922819,-1.07
2013-05-13,83000,84300,82600,83200,77725.51563,688841,-0.12
2013-05-14,83300,85900,83300,85500,79874.17969,1389523,2.76
2013-05-15,85700,85900,84600,85500,79874.17969,789354,0
2013-05-16,85600,87000,85500,86100,80434.69531,1048246,0.7
2013-05-20,86500,87200,84500,84800,79220.23438,1148029,-1.51
2013-05-21,85100,85300,83100,83300,77818.94531,1322631,-1.77
2013-05-22,83600,84200,83200,83400,77912.34375,942879,0.12
2013-05-23,82900,83700,80100,80400,75109.75,2183741,-3.6
2013-05-24,80800,81100,79200,80000,74736.0625,1273687,-0.5
2013-05-27,80200,82700,80200,82500,77071.58594,1123875,3.13
2013-05-28,82700,83000,81500,81900,76511.07031,976140,-0.73
2013-05-29,82500,82800,81200,82300,76884.73438,1168147,0.49
2013-05-30,82300,83000,80600,81000,75670.26563,1150208,-1.58
2013-05-31,81000,82500,81000,81200,75857.10156,1113562,0.25
2013-06-03,81000,82300,81000,81300,75950.53906,853814,0.12
2013-06-04,81700,81900,79900,80300,75016.32813,1204433,-1.23
2013-06-05,80100,80300,77400,77600,72493.99219,1688450,-3.36
2013-06-07,78000,78500,75800,75900,70905.85938,1998293,-2.19
2013-06-10,76300,77500,75100,75600,70625.59375,1142981,-0.4
2013-06-11,75800,77600,75100,77100,72026.89063,1281726,1.98
2013-06-12,76700,78400,75100,75200,70251.91406,1302145,-2.46
2013-06-13,75400,75700,73500,73500,68663.78125,1256840,-2.26
2013-06-14,74000,74500,72000,73600,68757.19531,1158146,0.14
2013-06-17,72900,74000,72300,72600,67822.98438,600689,-1.36
2013-06-18,73200,75600,72700,75500,70532.17969,1380411,3.99
2013-06-19,75700,75800,74000,74400,69504.54688,683486,-1.46
2013-06-20,73100,75100,72600,73500,68663.78125,976201,-1.21
2013-06-21,72400,72600,70500,71500,66795.35156,1151715,-2.72
2013-06-24,71600,72000,70400,70400,65767.74219,651613,-1.54
2013-06-25,69500,71500,69200,69700,65113.79688,1058697,-0.99
2013-06-26,70600,71800,70200,71300,66608.52344,935934,2.3
2013-06-27,72300,73500,72100,72900,68103.25781,788423,2.24
2013-06-28,73400,73500,71800,73000,68196.65625,1093124,0.14
2013-07-01,72300,73900,72200,73300,68476.92969,735484,0.41
2013-07-02,73900,74100,72800,73300,68476.92969,688818,0
2013-07-03,73000,73300,70300,70500,65861.16406,1372059,-3.82
2013-07-04,70700,71300,70000,71000,66328.26563,670869,0.71
2013-07-05,71100,71800,69700,70300,65674.32031,968978,-0.99
2013-07-08,70500,71200,67800,68800,64273.02344,1234292,-2.13
2013-07-09,69100,69700,68200,69000,64459.86328,1046719,0.29
2013-07-10,69200,69900,67200,67700,63245.39844,1208381,-1.88
2013-07-11,68700,71700,68500,71400,66701.95313,1344834,5.47
2013-07-12,72000,72000,70300,71300,66608.52344,885076,-0.14
2013-07-15,71100,72300,70000,72300,67542.71875,683406,1.4
2013-07-16,72100,72300,70800,71000,66328.26563,575558,-1.8
2013-07-17,71300,71700,69000,70200,65580.90625,1722973,-1.13
2013-07-18,70300,71100,69600,69900,65300.64844,850765,-0.43
2013-07-19,70400,70800,69800,70000,65394.06641,709283,0.14
2013-07-22,70200,71100,69300,69800,65207.22266,1075243,-0.29
2013-07-23,70600,72800,70200,72500,67729.5625,1898235,3.87
2013-07-24,72800,74600,72200,74200,69317.71094,2083753,2.34
2013-07-25,73200,73600,72100,72400,67636.14844,2017734,-2.43
2013-07-26,71900,72600,71500,72300,67542.71875,744835,-0.14
2013-07-29,72400,73200,71600,73200,68383.5,937727,1.24
2013-07-30,73100,73500,72600,73200,68383.5,671418,0
2013-07-31,72900,73200,72500,72900,68103.25781,833597,-0.41
2013-08-01,73200,73500,71800,71900,67169.03906,1344909,-1.37
2013-08-02,72500,72600,71200,71500,66795.35156,1390645,-0.56
2013-08-05,71400,73200,71400,72800,68009.82031,1110111,1.82
2013-08-06,73300,75400,72900,74900,69971.64844,2173489,2.88
2013-08-07,74900,75900,74100,74100,69224.29688,1331944,-1.07
2013-08-08,75000,75500,74100,74100,69224.29688,796655,0
2013-08-09,74300,76400,73700,76200,71186.10156,1575014,2.83
2013-08-12,76300,76500,74700,75200,70251.91406,954478,-1.31
2013-08-13,75400,76000,74400,75800,70812.42188,885691,0.8
2013-08-14,76400,77000,75300,75800,70812.42188,928614,0
2013-08-16,74200,74800,73700,74400,69504.54688,1172402,-1.85
2013-08-19,74700,74800,73800,74600,69691.38281,546235,0.27
2013-08-20,74000,74800,72200,72400,67636.14844,1023182,-2.95
2013-08-21,72300,72800,71200,72000,67262.46094,891567,-0.55
2013-08-22,70800,71600,70500,70700,66048.00781,919355,-1.81
2013-08-23,71100,71800,71000,71600,66888.77344,627487,1.27
2013-08-26,72000,72400,71600,72100,67355.89063,487687,0.7
2013-08-27,71500,72500,71500,72300,67542.71875,621873,0.28
2013-08-28,71100,71900,71000,71900,67169.03906,561540,-0.55
2013-08-29,71800,72800,71600,71800,67075.625,686885,-0.14
2013-08-30,72300,72800,71200,72400,67636.14844,847022,0.84
2013-09-02,72300,74200,72200,73200,68383.5,903353,1.1
2013-09-03,73200,74200,72800,73500,68663.78125,894353,0.41
2013-09-04,73300,74500,72800,74500,69597.96875,880361,1.36
2013-09-05,74600,74900,74100,74700,69784.80469,677357,0.27
2013-09-06,74800,75300,74000,74600,69691.38281,846720,-0.13
2013-09-09,74800,75500,74500,75100,70158.48438,655269,0.67
2013-09-10,75100,75800,74100,75100,70158.48438,1070893,0
2013-09-11,75100,75200,74000,74700,69784.80469,1156800,-0.53
2013-09-12,74500,75000,73400,73500,68663.78125,1630891,-1.61
2013-09-13,73500,74000,72800,73200,68383.5,955895,-0.41
2013-09-16,73500,74200,73200,73900,69037.44531,837226,0.96
2013-09-17,73500,73900,72100,72700,67916.40625,1639657,-1.62
2013-09-23,72800,73200,71800,72400,67636.14844,995199,-0.41
2013-09-24,71600,73100,71600,72800,68009.82031,934372,0.55
2013-09-25,72300,72900,71800,72100,67355.89063,950267,-0.96
2013-09-26,71900,72500,71900,72200,67449.3125,671790,0.14
2013-09-27,72000,72100,71100,71600,66888.77344,1316141,-0.83
2013-09-30,71100,71900,70900,71200,66515.10938,623162,-0.56
2013-10-01,71400,71600,70500,70800,66141.41406,770486,-0.56
2013-10-02,71000,71300,68300,68400,63899.33984,2900585,-3.39
2013-10-04,68500,68500,67000,67200,62778.29688,1687785,-1.75
2013-10-07,67600,68700,67600,68300,63805.92578,859134,1.64
2013-10-08,67900,68000,67000,67300,62871.72266,1155187,-1.46
2013-10-10,67200,69500,67200,69100,64553.28906,1272434,2.67
2013-10-11,69900,70600,69500,70500,65861.16406,1221593,2.03
2013-10-14,70300,70700,69500,70500,65861.16406,703574,0
2013-10-15,70800,71100,69700,70300,65674.32031,756412,-0.28
2013-10-16,70000,70700,69600,70100,65487.47656,655981,-0.28
2013-10-17,70600,70800,69700,69800,65207.22266,691468,-0.43
2013-10-18,69700,70400,69100,70100,65487.47656,705037,0.43
2013-10-21,70400,71700,70300,70600,65954.58594,809092,0.71
2013-10-22,70400,70800,69900,70300,65674.32031,670927,-0.42
2013-10-23,70300,70900,69500,69700,65113.79688,737627,-0.85
2013-10-24,69700,70100,68700,70100,65487.47656,973590,0.57
2013-10-25,69700,69800,67100,67700,63245.39844,2284129,-3.42
2013-10-28,67500,68200,67400,67800,63338.82422,628886,0.15
2013-10-29,67800,67900,67300,67600,63151.98047,522810,-0.29
2013-10-30,67800,68200,67500,67900,63432.25,535176,0.44
2013-10-31,67900,68600,67600,68000,63525.66797,552263,0.15
2013-11-01,68200,69200,68200,68200,63712.50391,563668,0.29
2013-11-04,68900,69800,68400,68900,64366.44141,754219,1.03
2013-11-05,69300,69400,68400,68700,64179.59766,486624,-0.29
2013-11-06,68500,68800,67500,68000,63525.66797,757557,-1.02
2013-11-07,67600,67900,66500,66600,62217.77344,1065329,-2.06
2013-11-08,65900,66900,65600,66100,61750.67969,1066547,-0.75
2013-11-11,66100,66700,65200,65200,60909.90625,763493,-1.36
2013-11-12,65200,66000,65200,65400,61096.74219,468683,0.31
