Date,Open,High,Low,Close,Adj Close,Volume,Change
2018-06-28,83000,84000,82500,83500,78333.65625,3838303,-2
2018-06-29,83500,85700,83400,85700,80397.54688,3003603,2.63
2018-07-02,85000,86000,83400,83700,78521.29688,2033542,-2.33
2018-07-03,85000,86500,84500,86100,80772.79688,2817592,2.87
2018-07-04,87800,87800,84400,85000,79740.85156,2744382,-1.28
2018-07-05,85000,87300,85000,86200,80866.60938,2059342,1.41
2018-07-06,86200,86200,83600,85300,80022.29688,3482186,-1.04
2018-07-09,85300,87600,85300,87600,82179.98438,2127205,2.7
2018-07-10,88400,88600,86700,87300,81898.54688,2002682,-0.34
2018-07-11,86500,87600,85900,86800,81429.48438,2037358,-0.57
2018-07-12,86800,87000,85400,85600,80303.74219,3032951,-1.38
2018-07-13,86500,90100,86500,88800,83305.74219,4535954,3.74
2018-07-16,88700,89300,87800,89300,83774.79688,1896459,0.56
2018-07-17,90100,90200,88500,88600,83118.10938,1570129,-0.78
2018-07-18,89700,91000,89100,89300,83774.79688,1937496,0.79
2018-07-19,90400,91200,90300,90300,84712.92969,2383489,1.12
2018-07-20,89700,90000,87200,87900,82461.42188,3726334,-2.66
2018-07-23,86300,86400,81200,81700,76645.03906,7076375,-7.05
2018-07-24,82500,83800,81700,83600,78427.46875,4023740,2.33
2018-07-25,83400,84000,80200,80500,75519.28906,4154596,-3.71
2018-07-26,81300,83800,78600,83100,77958.41406,6218102,3.23
2018-07-27,83700,86400,83100,86100,80772.79688,4943923,3.61
2018-07-30,86200,86400,85100,85900,80585.17188,2301941,-0.23
2018-07-31,85200,86300,84500,86300,80960.42188,2804543,0.47
2018-08-01,85900,86400,85100,85600,80303.74219,2265008,-0.81
2018-08-02,85000,85600,82900,83200,78052.21875,3373964,-2.8
2018-08-03,84000,84100,83100,83300,78146.03125,1928574,0.12
2018-08-06,82200,82300,79300,79400,74487.33594,5910100,-4.68
2018-08-07,80100,80800,79700,80700,75706.89844,3288142,1.64
2018-08-08,81500,81600,79400,79800,74862.58594,2804784,-1.12
2018-08-09,80100,80300,77500,78000,73173.95313,5587662,-2.26
2018-08-10,77200,77600,74600,75100,70453.39844,6785694,-3.72
2018-08-13,74300,75700,74100,75400,70734.83594,3734794,0.4
2018-08-14,75900,76600,75500,75900,71203.89063,3206407,0.66
2018-08-16,73500,75400,72500,74700,70078.13281,5550888,-1.58
2018-08-17,74400,75500,74100,74500,69890.50781,2647963,-0.27
2018-08-20,74700,75400,74400,74700,70078.13281,2048829,0.27
2018-08-21,74800,78700,74400,78400,73549.20313,5663191,4.95
2018-08-22,79300,80900,78200,79800,74862.58594,5295710,1.79
2018-08-23,80300,81300,79300,81100,76082.16406,3272130,1.63
2018-08-24,80400,82200,79600,81800,76738.85156,3612709,0.86
2018-08-27,82100,83800,81600,83500,78333.65625,3070598,2.08
2018-08-28,84100,84300,81900,82400,77301.72656,4466308,-1.32
2018-08-29,82500,83300,81600,82800,77676.97656,2330703,0.49
2018-08-30,82200,83500,81500,82700,77583.15625,2337573,-0.12
2018-08-31,81800,83000,81800,83000,77864.60156,2303812,0.36
2018-09-03,82200,82800,80500,80600,75613.09375,2618619,-2.89
2018-09-04,80600,81600,80200,81200,76175.96875,1903734,0.74
2018-09-05,80600,81000,79900,80000,75050.21094,2627619,-1.48
2018-09-06,78300,78900,77400,78800,73924.46094,4516654,-1.5
2018-09-07,74500,76200,74100,75900,71203.89063,8388278,-3.68
2018-09-10,75900,77100,75500,76500,71766.76563,4167711,0.79
2018-09-11,76400,77800,76300,76600,71860.58594,3197796,0.13
2018-09-12,76200,76200,74700,75100,70453.39844,4330147,-1.96
2018-09-13,74300,75200,73900,74500,69890.50781,5257563,-0.8
2018-09-14,76100,77800,76000,77700,72892.52344,4124842,4.3
2018-09-17,78000,78200,76700,77200,72423.46094,2252063,-0.64
2018-09-18,76600,78300,76100,78000,73173.95313,2450163,1.04
2018-09-19,79400,79700,78400,78800,73924.46094,2912259,1.03
2018-09-20,78600,79900,78000,79100,74205.89844,3392490,0.38
2018-09-21,77100,77500,76300,76700,71954.39844,5678068,-3.03
2018-09-27,75900,75900,74700,75000,70359.57813,5841083,-2.22
2018-09-28,75300,75900,73100,73100,68577.13281,5824873,-2.53
2018-10-01,74300,74600,73200,73700,69140.00781,2970456,0.82
2018-10-02,73600,74000,71600,71700,67263.76563,4089558,-2.71
2018-10-04,71700,72200,69800,70000,65668.94531,5778810,-2.37
2018-10-05,69700,71100,69400,70300,65950.375,5508014,0.43
2018-10-08,69500,71800,69400,71200,66794.6875,2856291,1.28
2018-10-10,70300,71100,69800,70300,65950.375,4161114,-1.26
2018-10-11,67600,70200,67500,69000,64730.80469,4936490,-1.85
2018-10-12,69200,73200,69200,72400,67920.44531,4882184,4.93
2018-10-15,71600,71700,69900,70300,65950.375,3727297,-2.9
2018-10-16,70300,71000,69600,69700,65387.49609,2211661,-0.85
2018-10-17,71400,71700,70300,70400,66044.19531,2653053,1
2018-10-18,69600,69900,68700,68700,64449.375,2849229,-2.41
2018-10-19,68100,70900,67800,70800,66419.4375,2688930,3.06
2018-10-22,69600,70900,69600,70000,65668.94531,2377240,-1.13
2018-10-23,69600,70000,68600,69100,64824.625,3175869,-1.29
2018-10-24,69400,69600,65800,66700,62573.12109,5703361,-3.47
2018-10-25,64700,66000,63200,64700,60696.86328,5859332,-3
2018-10-26,65100,67100,62900,67000,62854.5625,6211406,3.55
2018-10-29,66600,67800,64800,66800,62666.93359,4252977,-0.3
2018-10-30,66000,70900,65900,68200,63980.30469,6101533,2.1
2018-10-31,69300,70400,67600,68200,63980.30469,5038931,0
2018-11-01,68900,69600,67800,68300,64074.13281,3218076,0.15
2018-11-02,70600,72800,69100,72600,68108.07813,5334082,6.3
2018-11-05,72000,72100,70100,70500,66138,3389386,-2.89
2018-11-06,70500,70600,69100,70100,65762.75781,2624868,-0.57
2018-11-07,70400,72300,70100,70800,66419.4375,3770119,1
2018-11-08,72900,73300,72600,72900,68389.50781,3930969,2.97
2018-11-09,72400,73600,71900,72900,68389.50781,3414946,0
2018-11-12,72200,74500,71800,74500,69890.50781,3328433,2.19
2018-11-13,72300,72500,69900,71900,67451.39063,4730929,-3.49
2018-11-14,71400,72100,70200,70400,66044.19531,2783377,-2.09
2018-11-15,70800,71800,70400,71800,67357.57031,1564647,1.99
2018-11-16,72600,72900,70000,70100,65762.75781,2894513,-2.37
2018-11-19,69600,70500,68900,69800,65481.31641,2303677,-0.43
2018-11-20,67000,68200,67000,67500,63323.625,3325563,-3.3
2018-11-21,66900,68300,66100,68100,63886.5,3100596,0.89
2018-11-22,68100,69700,68000,69300,65012.25,1966126,1.76
2018-11-23,69500,69700,68400,69300,65012.25,1499166,0
2018-11-26,69200,71300,69000,70900,66513.25781,2361766,2.31
2018-11-27,71100,71200,69700,70800,66419.4375,2293763,-0.14
2018-11-28,71000,72000,70700,71900,67451.39063,2441991,1.55
2018-11-29,73700,73700,71200,71500,67076.125,3270078,-0.56
2018-11-30,71500,71600,68800,69600,65293.69141,4167055,-2.66
2018-12-03,71000,71100,69800,70500,66138,2760290,1.29
2018-12-04,69900,70400,68400,69000,64730.80469,3222060,-2.13
2018-12-05,67200,68800,67200,68200,63980.30469,3008950,-1.16
2018-12-06,67800,68200,65700,66000,61916.42969,3902275,-3.23
2018-12-07,66700,67400,66600,66800,62666.93359,2590733,1.21
2018-12-10,65900,65900,64700,65500,61447.35938,2206084,-1.95
2018-12-11,66000,66600,64800,64900,60884.48828,2457332,-0.92
2018-12-12,65000,66200,64900,66200,62104.05859,2901875,2
2018-12-13,66300,66400,64800,65500,61447.35938,4062323,-1.06
2018-12-14,65200,65300,61200,61800,57976.28906,5617675,-5.65
2018-12-17,61600,62500,61000,62200,58351.54688,2506287,0.65
2018-12-18,61000,61900,60800,61100,57319.60547,3098206,-1.77
2018-12-19,60800,61000,59700,60300,56569.09766,3561783,-1.31
2018-12-20,59300,59400,58100,58600,54974.28516,4889709,-2.82
2018-12-21,58200,60500,58200,60000,56287.66406,3946994,2.39
2018-12-24,59600,60700,59200,60400,56662.91016,2101703,0.67
2018-12-26,59400,60800,59300,60100,56381.47656,2455060,-0.5
2018-12-27,61600,61900,60600,61600,59267.89844,3047798,2.5
2018-12-28,61700,62300,60500,60500,58209.53906,1647462,-1.79
2019-01-02,61300,61400,60000,60600,58305.75391,1934295,0.17
2019-01-03,60200,60300,57500,57700,55515.54688,3337621,-4.79
2019-01-04,57500,58500,56700,58300,56092.83203,3388087,1.04
2019-01-07,59000,59700,58400,58700,56477.6875,2273750,0.69
2019-01-08,57900,60500,57600,59200,56958.75781,3062192,0.85
2019-01-09,59600,63800,59400,63600,61192.17969,4928656,7.43
2019-01-10,64100,65600,64000,65300,62827.81641,6034432,2.67
2019-01-11,65400,65900,64200,65100,62635.39453,2890639,-0.31
2019-01-14,64300,65100,62000,62100,59748.96875,3282892,-4.61
2019-01-15,62200,64000,62200,64000,61577.03125,2413868,3.06
2019-01-16,63800,64900,62700,64800,62346.75,2478497,1.25
2019-01-17,65500,66200,64600,64900,62442.96094,2830122,0.15
2019-01-18,65000,65700,63900,64600,62154.32031,2263599,-0.46
2019-01-21,65900,67400,65000,67000,64463.46484,3977425,3.72
2019-01-22,67900,68000,65700,66600,64078.60547,4047917,-0.6
2019-01-23,65500,67200,64800,66800,64271.03516,2825017,0.3
2019-01-24,66900,70500,66900,70500,67830.95313,6914092,5.54
2019-01-25,71600,74800,71100,74600,71775.73438,7163871,5.82
2019-01-28,74700,74900,71200,71800,69081.73438,4972189,-3.75
2019-01-29,71400,73800,71000,73400,70621.15625,3368642,2.23
2019-01-30,73500,76300,73000,75900,73026.51563,5304841,3.41
2019-01-31,76900,77100,73700,73900,71102.23438,4447535,-2.64
2019-02-01,75400,76400,74700,75900,73026.51563,3349965,2.71
2019-02-07,77500,78200,76600,76700,73796.23438,4249110,1.05
2019-02-08,75200,75500,73000,73500,70717.375,4012485,-4.17
2019-02-11,73000,74100,72200,74100,71294.66406,3374192,0.82
2019-02-12,74100,76400,73900,75900,73026.51563,3526701,2.43
2019-02-13,77300,77600,76100,76200,73315.15625,2378193,0.4
2019-02-14,75800,77400,75100,77400,74469.73438,2313376,1.57
2019-02-15,76800,76900,73800,73800,71006.01563,4154616,-4.65
2019-02-18,74300,75300,74000,74700,71871.9375,1772434,1.22
2019-02-19,74500,74800,73000,73700,70909.80469,1462071,-1.34
2019-02-20,73700,76000,73600,75700,72834.09375,3134257,2.71
2019-02-21,75300,77200,74600,76700,73796.23438,2874589,1.32
2019-02-22,75600,76700,75300,76700,73796.23438,1882653,0
2019-02-25,77300,77600,74800,75400,72545.44531,2865712,-1.69
2019-02-26,75000,75900,74100,75200,72353.01563,2483512,-0.27
2019-02-27,75300,75700,73700,73700,70909.80469,2864044,-1.99
2019-02-28,72500,72600,69900,70000,67349.88281,7869451,-5.02
2019-03-04,70300,71400,69900,70100,67446.10156,4931703,0.14
2019-03-05,68300,70000,68300,69700,67061.23438,3465521,-0.57
2019-03-06,68500,69600,67400,68100,65521.81641,4958303,-2.3
2019-03-07,67200,68900,67100,68100,65521.81641,3402570,0
2019-03-08,67900,68200,66200,66700,64174.81641,3571792,-2.06
2019-03-11,67000,67800,66200,66600,64078.60547,2869008,-0.15
2019-03-12,67700,68600,67500,67700,65136.96484,2753535,1.65
2019-03-13,67700,67800,65900,66800,64271.03516,2851596,-1.33
2019-03-14,67400,67400,66400,67300,64752.09766,3107100,0.75
2019-03-15,67400,68700,66700,68100,65521.81641,3645592,1.19
2019-03-18,69200,69300,67300,67800,65233.17578,2158588,-0.44
2019-03-19,67300,68000,66600,68000,65425.60547,2285169,0.29
2019-03-20,68400,70600,67600,70500,67830.95313,3642962,3.68
2019-03-21,73500,76000,72600,75900,73026.51563,10030131,7.66
2019-03-22,78900,78900,75900,76100,73218.94531,5286455,0.26
2019-03-25,73700,74200,72600,72900,70140.09375,3752230,-4.2
2019-03-26,72900,73300,71500,72700,69947.66406,2987678,-0.27
2019-03-27,71800,74100,71200,73400,70621.15625,2744175,0.96
2019-03-28,72300,73600,71700,72300,69562.80469,2774932,-1.5
2019-03-29,72900,74900,72700,74200,71390.86719,3214170,2.63
2019-04-01,75600,77100,75500,76600,73700.02344,3579070,3.23
2019-04-02,77900,78000,76100,76400,73507.58594,2719440,-0.26
2019-04-03,76800,79900,76500,79900,76875.07813,4674142,4.58
2019-04-04,80400,81400,77800,78400,75431.86719,5436236,-1.88
2019-04-05,78200,79300,77900,79000,76009.14844,2191720,0.77
2019-04-08,78900,79200,77600,77900,74950.79688,2663493,-1.39
2019-04-09,77700,78700,77400,77800,74854.58594,2322860,-0.13
2019-04-10,76700,78800,76200,78600,75624.28906,2689591,1.03
2019-04-11,79200,79500,78000,78400,75431.86719,2614388,-0.25
2019-04-12,77400,78800,77400,78100,75143.21875,2317264,-0.38
2019-04-15,79000,79900,78600,79700,76682.64844,2019931,2.05
2019-04-16,79900,80800,79100,80400,77356.15625,2206997,0.88
2019-04-17,81000,82300,80000,80200,77163.72656,2886956,-0.25
2019-04-18,80800,81200,78500,79200,76201.57813,3295697,-1.25
2019-04-19,80500,82400,80100,81800,78703.14844,3040186,3.28
2019-04-22,81500,81800,79900,80500,77452.36719,1887109,-1.59
2019-04-23,81000,81800,80400,81000,77933.4375,1779318,0.62
2019-04-24,81500,81500,77500,78500,75528.07813,5318487,-3.09
2019-04-25,78400,81500,78100,80200,77163.72656,5586360,2.17
2019-04-26,78500,79900,77600,78600,75624.28906,5183181,-2
2019-04-29,78700,80100,78200,80000,76971.29688,2987384,1.78
2019-04-30,79400,80700,78100,79000,76009.14844,2960242,-1.25
2019-05-02,79700,81200,79100,80700,77644.78906,3092434,2.15
2019-05-03,81100,81300,80300,80400,77356.15625,2481811,-0.37
2019-05-07,79200,80400,78700,79900,76875.07813,2700371,-0.62
2019-05-08,78700,80500,78000,80300,77259.9375,2731620,0.5
2019-05-09,79600,79700,75200,76000,73122.72656,5939278,-5.35
2019-05-10,76100,76700,73400,74400,71583.30469,5702537,-2.11
2019-05-13,73900,75000,72800,73500,70717.375,3062929,-1.21
2019-05-14,72200,75100,71600,74600,71775.73438,3712697,1.5
2019-05-15,74800,75100,73900,74500,71679.51563,2056131,-0.13
2019-05-16,74400,75100,71600,71900,69177.95313,3467027,-3.49
2019-05-17,72500,73300,71400,71600,68889.30469,2412668,-0.42
2019-05-20,71800,72800,70700,70900,68215.8125,1970694,-0.98
2019-05-21,70500,72200,69700,70300,67638.52344,3893536,-0.85
2019-05-22,71300,71300,68500,68900,66291.52344,3128787,-1.99
2019-05-23,68400,69100,67300,68000,65425.60547,3108370,-1.31
2019-05-24,67300,68600,67000,67600,65040.74609,3339145,-0.59
2019-05-27,67900,68200,66400,66900,64367.24609,2214176,-1.04
2019-05-28,67200,68300,65900,65900,63405.10156,12052399,-1.49
2019-05-29,65600,66700,64900,66100,63597.53125,6056903,0.3
2019-05-30,66300,66900,65800,65900,63405.10156,3023108,-0.3
2019-05-31,65900,66900,64700,65300,62827.81641,3191350,-0.91
2019-06-03,65200,67200,64200,66600,64078.60547,4020572,1.99
2019-06-04,66500,66700,65100,65100,62635.39453,2892681,-2.25
2019-06-05,66900,67600,64900,65100,62635.39453,4832796,0
2019-06-07,65200,66000,64600,65400,62924.03516,2355869,0.46
2019-06-10,66100,67000,65800,66800,64271.03516,3091757,2.14
2019-06-11,66900,67800,66700,67200,64655.89063,2429182,0.6
2019-06-12,66800,67100,65700,65700,63212.67578,2437640,-2.23
2019-06-13,64900,65100,63300,63500,61095.96484,5947811,-3.35
2019-06-14,63200,64000,62600,63100,60711.10547,3686472,-0.63
2019-06-17,62800,63800,62400,63700,61288.39453,2435039,0.95
2019-06-18,63800,64200,63300,63400,60999.75391,1549497,-0.47
2019-06-19,65800,67300,65200,67200,64655.89063,6230370,5.99
2019-06-20,67200,67400,66200,67300,64752.09766,2773637,0.15
2019-06-21,67100,67300,65900,65900,63405.10156,2403002,-2.08
2019-06-24,65900,67400,65600,66900,64367.24609,2164462,1.52
2019-06-25,66700,67400,66300,66700,64174.81641,1873766,-0.3
2019-06-26,68300,69600,67900,68900,66291.52344,5024201,3.3
2019-06-27,70100,71600,69700,70200,67542.3125,5361201,1.89
2019-06-28,70900,70900,68400,69500,66868.8125,3117569,-1
2019-07-01,71000,71000,69700,70000,67349.88281,3538183,0.72
2019-07-02,69700,71700,69100,71400,68696.875,2495399,2
2019-07-03,71100,71700,69000,69100,66483.95313,2790684,-3.22
2019-07-04,69600,70700,69300,70200,67542.3125,1503707,1.59
2019-07-05,70300,71000,68400,68400,65810.45313,2043271,-2.56
2019-07-08,66400,68000,66200,67400,64848.32422,2202260,-1.46
2019-07-09,68400,70500,67900,69800,67157.45313,2912514,3.56
2019-07-10,71500,73400,71000,72900,70140.09375,4346179,4.44
2019-07-11,74000,75500,74000,75500,72641.65625,5111929,3.57
2019-07-12,75600,75800,74400,74700,71871.9375,2638271,-1.06
2019-07-15,74500,76500,74400,76200,73315.15625,2122090,2.01
2019-07-16,74800,76500,74800,76100,73218.94531,2450278,-0.13
2019-07-17,74600,75200,74000,74600,71775.73438,2805672,-1.97
2019-07-18,74300,75200,73900,74700,71871.9375,1902110,0.13
2019-07-19,75900,77000,75600,76800,73892.44531,2635348,2.81
2019-07-22,77800,79200,77000,78400,75431.86719,3213786,2.08
2019-07-23,79700,80700,78200,78800,75816.71875,4814941,0.51
2019-07-24,78800,80200,77100,77600,74662.16406,3562342,-1.52
2019-07-25,79700,80400,77700,79200,76201.57813,3963383,2.06
2019-07-26,78100,80300,78000,79800,76778.85938,3095260,0.76
2019-07-29,79000,79400,76500,77000,74084.875,2616782,-3.51
2019-07-30,78200,80000,77700,78900,75912.92969,2371300,2.47
2019-07-31,78000,79100,75300,76900,73988.66406,3712241,-2.53
2019-08-01,75300,78700,75300,77700,74758.375,3397831,1.04
2019-08-02,75400,76800,74900,76100,73218.94531,4845952,-2.06
2019-08-05,75500,76000,74900,75400,72545.44531,2889902,-0.92
2019-08-06,73100,73900,71900,72000,69274.16406,5008247,-4.51
2019-08-07,72000,74300,72000,73300,70524.9375,2692841,1.81
2019-08-08,73600,74500,72000,72300,69562.80469,2943206,-1.36
2019-08-09,73200,74100,72300,73300,70524.9375,2100380,1.38
2019-08-12,73700,75000,73500,74500,71679.51563,1254926,1.64
2019-08-13,74000,75100,73700,74500,71679.51563,1304708,0
2019-08-14,77200,77900,76200,76900,73988.66406,2561643,3.22
2019-08-16,75800,76400,75100,76400,73507.58594,2015785,-0.65
2019-08-19,77300,77500,74800,75100,72256.79688,1591728,-1.7
2019-08-20,75500,76600,75100,76400,73507.58594,1694275,1.73
2019-08-21,75900,76900,75500,75800,72930.30469,1898789,-0.79
2019-08-22,75300,76000,73800,73800,71006.01563,2309550,-2.64
2019-08-23,73500,75200,73400,74400,71583.30469,1695532,0.81
2019-08-26,72600,73000,71500,71800,69081.73438,2645491,-3.49
2019-08-27,72500,73700,72500,73000,70236.3125,2512610,1.67
2019-08-28,73500,73700,72500,73300,70524.9375,1380522,0.41
2019-08-29,73500,74100,72000,73300,70524.9375,2050860,0
2019-08-30,74600,78000,74600,77400,74469.73438,3839246,5.59
2019-09-02,77000,78200,76500,77600,74662.16406,1431352,0.26
2019-09-03,77200,77600,76300,77000,74084.875,1611563,-0.77
2019-09-04,77400,80000,77300,80000,76971.29688,2723541,3.9
2019-09-05,81400,83000,81200,83000,79857.71875,4068631,3.75
2019-09-06,84000,84000,81500,81900,78799.35938,2418057,-1.33
2019-09-09,83100,84600,82500,84300,81108.50781,2642174,2.93
2019-09-10,84200,84200,82700,83100,79953.9375,1761883,-1.42
2019-09-11,83400,84300,81300,82600,79472.85938,3650902,-0.6
2019-09-16,81000,81000,79000,79500,76490.22656,5174391,-3.75
2019-09-17,80000,80400,79100,79400,76394.00781,2538780,-0.13
2019-09-18,80100,80600,79500,80200,77163.72656,2706678,1.01
2019-09-19,80600,82700,80300,82700,79569.07031,3612220,3.12
2019-09-20,82800,83400,82100,82200,79088.00781,2447172,-0.6
2019-09-23,81900,83300,81900,82800,79665.28906,1413663,0.73
2019-09-24,82500,83500,81400,83400,80242.57813,1662830,0.72
2019-09-25,82200,82800,81500,81900,78799.35938,1644881,-1.8
2019-09-26,83000,83500,82500,83300,80146.35156,1734941,1.71
2019-09-27,80200,81500,80100,81400,78318.28906,2625620,-2.28
2019-09-30,80600,82900,80400,82200,79088.00781,2442478,0.98
2019-10-01,81800,82500,81700,82000,78895.57813,2370210,-0.24
2019-10-02,81600,81600,79500,79500,76490.22656,2188097,-3.05
2019-10-04,78900,81300,78900,80300,77259.9375,2430603,1.01
2019-10-07,80700,81700,79800,80300,77259.9375,1229105,0
2019-10-08,80400,81100,79400,80900,77837.22656,1816880,0.75
2019-10-10,78900,79600,78100,79000,76009.14844,4389324,-2.35
2019-10-11,79800,80500,79400,80000,76971.29688,2186536,1.27
2019-10-14,82000,82300,80400,80500,77452.36719,1972409,0.63
2019-10-15,80700,81700,80500,81200,78125.86719,1518810,0.87
2019-10-16,82400,82700,81900,82400,79280.42969,2436269,1.48
2019-10-17,82000,82200,80600,81000,77933.4375,1713942,-1.7
2019-10-18,81500,81700,77300,77400,74469.73438,13625664,-4.44
2019-10-21,77800,78400,77100,77500,74565.95313,2096581,0.13
2019-10-22,78900,79300,78200,79100,76105.36719,3453958,2.06
2019-10-23,78500,78600,77700,77700,74758.375,5373911,-1.77
2019-10-24,79900,80100,78700,80000,76971.29688,3076100,2.96
2019-10-25,82400,82900,81500,82900,79761.5,4229200,3.63
2019-10-28,83400,84000,82600,82900,79761.5,1977758,0
2019-10-29,84000,84000,82900,83000,79857.71875,1645070,0.12
2019-10-30,83400,83400,81000,81500,78414.5,1927042,-1.81
2019-10-31,81900,83400,81600,82000,78895.57813,1978755,0.61
2019-11-01,82300,83200,81600,83100,79953.9375,1848046,1.34
2019-11-04,84000,84900,83800,84700,81493.35938,2182879,1.93
2019-11-05,85100,85400,84600,85100,81878.20313,1953720,0.47
2019-11-06,84800,85200,83500,83500,80338.78906,2127745,-1.88
2019-11-07,83700,84300,82800,83600,80435,1594558,0.12
2019-11-08,84600,84600,82000,82300,79184.21875,2074339,-1.56
2019-11-11,82500,82500,80700,81300,78222.07813,2174477,-1.22
2019-11-12,81900,83200,81300,83200,80050.14844,1555211,2.34
2019-11-13,83300,83600,82300,83400,80242.57813,1370289,0.24
2019-11-14,83200,83800,82900,83400,80242.57813,1517137,0
2019-11-15,84200,85200,83400,85200,81974.42969,2394138,2.16
2019-11-18,86000,86500,84700,85500,82263.07031,1827506,0.35
2019-11-19,85400,86000,84600,85300,82070.64063,2260299,-0.23
2019-11-20,84400,85200,82600,82700,79569.07031,3315169,-3.05
2019-11-21,81700,82500,80500,80900,77837.22656,3346746,-2.18
2019-11-22,80900,82100,80700,81700,78606.9375,2089767,0.99
2019-11-25,82300,83300,81500,81700,78606.9375,2602474,0
2019-11-26,82000,84100,82000,82300,79184.21875,4521090,0.73
2019-11-27,82400,83200,82000,82700,79569.07031,1326621,0.49
2019-11-28,83100,83800,82500,82800,79665.28906,1413983,0.12
2019-11-29,82500,82800,80700,80900,77837.22656,2139440,-2.29
2019-12-02,80900,81800,80500,80500,77452.36719,1945991,-0.49
2019-12-03,78100,79300,77300,78700,75720.50781,11657151,-2.24
2019-12-04,78000,78100,76800,77700,74758.375,6164549,-1.27
2019-12-05,79800,79900,78000,78800,75816.71875,3667358,1.42
2019-12-06,79300,80800,79100,80600,77548.57813,3054204,2.28
2019-12-09,81300,81800,80700,80700,77644.78906,2290088,0.12
2019-12-10,79800,80900,79400,80700,77644.78906,1831960,0
2019-12-11,80700,81000,80100,80600,77548.57813,2009331,-0.12
2019-12-12,82000,83500,82000,83400,80242.57813,5247299,3.47
2019-12-13,87200,88200,85800,87900,84572.21094,5831965,5.4
2019-12-16,87200,89400,87000,88600,85245.71094,2652685,0.8
2019-12-17,91000,93800,90200,92800,89286.69531,5070618,4.74
2019-12-18,93400,94500,91800,93000,89479.13281,3434310,0.22
2019-12-19,95400,96400,93400,93600,90056.41406,4938375,0.65
2019-12-20,94100,95100,93700,95000,91403.41406,2791176,1.5
2019-12-23,95800,96200,94100,94600,91018.55469,1720279,-0.42
2019-12-24,95000,95600,93800,93800,90248.85156,1464093,-0.85
2019-12-26,94000,95100,93500,94800,91210.98438,1559839,1.07
2019-12-27,94800,97000,94200,96000,93350.26563,2229470,1.27
2019-12-30,95600,96300,94100,94100,91502.70313,1862634,-1.98
2020-01-02,96000,96200,94100,94700,92086.14063,2342070,0.64
2020-01-03,96500,97900,94300,94500,91891.66406,3021380,-0.21
2020-01-06,93000,95300,92800,94300,91697.1875,2577573,-0.21
2020-01-07,94500,95400,94000,94000,91405.46094,2489429,-0.32
2020-01-08,96400,99500,95200,97400,94711.61719,7014748,3.62
2020-01-09,98900,99000,97400,99000,96267.46094,3586413,1.64
2020-01-10,99100,99700,97900,98900,96170.21094,2867925,-0.1
2020-01-13,99000,101000,98000,100500,97726.05469,2242008,1.62
2020-01-14,101500,103500,99900,100500,97726.05469,2913343,0
2020-01-15,99900,99900,98000,98200,95489.53906,2745625,-2.29
2020-01-16,97400,99400,97400,99200,96461.92969,2824804,1.02
2020-01-17,100500,101500,98800,99000,96267.46094,2246394,-0.2
2020-01-20,100000,101000,99600,99900,97142.61719,1781639,0.91
2020-01-21,100500,100500,99000,99300,96559.17969,1483291,-0.6
2020-01-22,99000,101000,99000,101000,98212.25781,2257478,1.71
2020-01-23,101000,101000,98200,98700,95975.73438,2780104,-2.28
2020-01-28,95500,96900,95000,96300,93641.97656,3630362,-2.43
2020-01-29,96900,99000,96700,97900,95197.82031,2741459,1.66
2020-01-30,97800,97800,93800,94000,91405.46094,3223436,-3.98
2020-01-31,94500,97500,93500,93500,90919.26563,4597139,-0.53
2020-02-03,91800,95600,91500,94700,92086.14063,3725535,1.28
2020-02-04,94800,97500,94500,97100,94419.89844,3169743,2.53
2020-02-05,99300,99300,96900,97700,95003.33594,2911995,0.62
2020-02-06,98900,101000,98300,100500,97726.05469,2861441,2.87
2020-02-07,100000,100500,98400,99300,96559.17969,1827393,-1.19
2020-02-10,98000,99200,97400,98800,96072.97656,1825648,-0.5
2020-02-11,99900,100500,99000,99800,97045.375,1820578,1.01
2020-02-12,100500,101000,99100,100000,97239.85156,2616573,0.2
2020-02-13,101000,103500,100500,102000,99184.65625,3519491,2
2020-02-14,101500,105000,101000,104500,101615.6406,1893163,2.45
2020-02-17,104500,106000,103500,105000,102101.8516,1190162,0.48
2020-02-18,104000,104500,101500,102000,99184.65625,2789667,-2.86
2020-02-19,102500,103500,101000,103500,100643.25,2315634,1.47
2020-02-20,104500,106000,102500,104000,101129.4453,3093782,0.48
2020-02-21,101500,103500,101000,103000,100157.0469,4064719,-0.96
2020-02-24,100500,100500,98900,99500,96753.65625,5550758,-3.4
2020-02-25,97800,99100,96400,98000,95295.0625,6594059,-1.51
2020-02-26,95500,96100,94400,94600,91988.89844,6405409,-3.47
2020-02-27,94700,95300,92200,92800,90238.58594,4644449,-1.9
2020-02-28,91000,92200,87700,87900,85473.82813,8171939,-5.28
2020-03-02,90000,93100,88300,92100,89557.90625,6382279,4.78
2020-03-03,95000,95100,92400,92800,90238.58594,5573006,0.76
2020-03-04,91300,95000,91300,94300,91697.1875,4984561,1.62
2020-03-05,95200,95900,93800,94900,92280.625,4028776,0.64
2020-03-06,93300,94300,92000,92600,90044.10938,3281612,-2.42
2020-03-10,86900,89400,86600,89100,86640.71094,6579153,-3.78
2020-03-11,88200,88500,85100,85500,83140.07031,5226251,-4.04
2020-03-12,83800,84600,79600,82800,80514.60156,8191818,-3.16
