Date,Open,High,Low,Close,Adj Close,Volume,Change
2012-07-31,25600,26680,25500,26180,21091.16211,33735650,2.67
2012-08-01,25840,26300,25660,26000,20946.14648,19039100,-0.69
2012-08-02,26000,26080,25220,25260,20349.99219,15951250,-2.85
2012-08-03,24800,25340,24760,24860,20027.73633,15582650,-1.58
2012-08-06,25700,26100,25640,25960,20913.92188,12289150,4.42
2012-08-07,26060,26080,25680,25880,20849.46875,10258400,-0.31
2012-08-08,26120,26560,26020,26400,21268.39258,19459150,2.01
2012-08-09,26420,26960,26360,26800,21590.64453,30612650,1.52
2012-08-10,26700,26960,26600,26960,21719.54297,14733250,0.6
2012-08-13,26840,26940,26460,26500,21348.96094,9891050,-1.71
2012-08-14,26520,27000,26520,26900,21671.20508,14396850,1.51
2012-08-16,27080,27100,26760,26900,21671.20508,14824150,0
2012-08-17,26880,26900,25720,25900,20865.58398,27642800,-3.72
2012-08-20,25400,25660,25100,25660,20672.23047,19944800,-0.93
2012-08-21,25840,26040,25640,25640,20656.12305,15315200,-0.08
2012-08-22,25380,25620,25140,25280,20366.09766,16031200,-1.4
2012-08-23,25220,25740,24980,25740,20736.68359,13857750,1.82
2012-08-24,25400,25740,25280,25500,20543.33789,14077200,-0.93
2012-08-27,23780,24060,23460,23600,19012.65234,63803450,-7.45
2012-08-28,23720,24180,23600,23900,19254.3418,27767400,1.27
2012-08-29,24180,24700,24140,24600,19818.2793,23415550,2.93
2012-08-30,24560,24580,24040,24300,19576.5918,16211400,-1.22
2012-08-31,24220,24680,24140,24660,19866.61133,20301300,1.48
2012-09-03,24400,24700,24020,24360,19624.92578,13903800,-1.22
2012-09-04,24380,24560,24200,24360,19624.92578,9916550,0
2012-09-05,24100,24240,23780,23780,19157.67188,17381950,-2.38
2012-09-06,24000,24060,23860,23920,19270.45898,12373750,0.59
2012-09-07,24600,25020,24400,25000,20140.52344,25512400,4.52
2012-09-10,25200,25280,25000,25000,20140.52344,15883700,0
2012-09-11,24800,25300,24640,25120,20237.20117,9890800,0.48
2012-09-12,25360,25900,25180,25880,20849.46875,18473250,3.03
2012-09-13,25980,26100,25620,26020,20962.25391,19489950,0.54
2012-09-14,26600,26780,26540,26720,21526.19141,24872500,2.69
2012-09-17,26720,26720,26240,26300,21187.83398,14896000,-1.57
2012-09-18,26280,26720,26160,26300,21187.83398,11232300,0
2012-09-19,26120,26460,25960,26280,21171.7207,12114550,-0.08
2012-09-20,25860,26100,25680,25740,20736.68359,14199800,-2.05
2012-09-21,26000,26140,25900,26040,20978.36914,14913400,1.17
2012-09-24,26000,26560,25840,26540,21381.18164,13195450,1.92
2012-09-25,26200,26680,26200,26540,21381.18164,11348000,0
2012-09-26,26260,26500,26120,26500,21348.96094,12054550,-0.15
2012-09-27,26540,26840,26460,26760,21558.42188,14541600,0.98
2012-09-28,27180,27200,26780,26920,21687.31641,17906350,0.6
2012-10-02,27080,27420,27040,27380,22057.90234,13376250,1.71
2012-10-04,27020,27460,26780,27340,22025.67969,19127200,-0.15
2012-10-05,27740,27800,27040,27400,22074.01172,17828800,0.22
2012-10-08,27500,27580,27200,27460,22122.35156,12037600,0.22
2012-10-09,27260,27620,27260,27440,22106.23633,8788650,-0.07
2012-10-10,27060,27200,26500,26500,21348.96094,12976700,-3.43
2012-10-11,26200,26400,25740,26080,21010.59766,23779850,-1.58
2012-10-12,26100,26240,25760,25920,20881.69531,14977250,-0.61
2012-10-15,25920,26240,25740,26000,20946.14648,10334000,0.31
2012-10-16,26520,26620,26300,26600,21429.51563,10671300,2.31
2012-10-17,26840,26920,26320,26720,21526.19141,8984550,0.45
2012-10-18,26720,26820,26560,26740,21542.29883,10498450,0.07
2012-10-19,26460,26500,25980,26040,20978.36914,13969950,-2.62
2012-10-22,25540,26340,25520,26300,21187.83398,11741150,1
2012-10-23,26380,26440,26040,26260,21155.60938,9253550,-0.15
2012-10-24,25940,26180,25780,26000,20946.14648,13454500,-0.99
2012-10-25,25920,26440,25820,26440,21300.61523,11881100,1.69
2012-10-26,26120,26240,25740,25740,20736.68359,13793850,-2.65
2012-10-29,25960,25980,25580,25980,20930.03516,11448050,0.93
2012-10-30,25980,26080,25840,25960,20913.92188,6643850,-0.08
2012-10-31,26120,26240,25980,26200,21107.26758,10604850,0.92
2012-11-01,25900,26040,25800,25940,20897.80859,10455600,-0.99
2012-11-02,26380,26660,26260,26540,21381.18164,18521400,2.31
2012-11-05,26560,26980,26400,26820,21606.75586,13062050,1.06
2012-11-06,26980,26980,26640,26980,21735.6582,8981800,0.6
2012-11-07,26860,27240,26700,27240,21945.11719,9676400,0.96
2012-11-08,26960,27140,26820,27000,21751.76367,15326600,-0.88
2012-11-09,26700,27020,26520,26820,21606.75586,14550300,-0.67
2012-11-12,26620,26940,26620,26900,21671.20508,6959250,0.3
2012-11-13,26940,26980,26520,26980,21735.6582,7325850,0.3
2012-11-14,27140,27140,26920,27100,21832.33203,10436000,0.44
2012-11-15,26700,26760,26520,26620,21445.63086,9959100,-1.77
2012-11-16,26440,26520,26020,26140,21058.93359,12172550,-1.8
2012-11-19,26300,26840,26260,26640,21461.74219,10137500,1.91
2012-11-20,27060,27300,26920,27280,21977.33984,13420300,2.4
2012-11-21,27520,27940,27440,27680,22299.59375,17780400,1.47
2012-11-22,27880,28380,27820,28340,22831.29688,14930950,2.38
2012-11-23,28440,28840,28340,28740,23153.54492,12322050,1.41
2012-11-26,28840,28860,27980,28080,22621.83984,13749850,-2.3
2012-11-27,28100,28560,28080,28320,22815.18555,11836200,0.85
2012-11-28,28000,28760,27920,28260,22766.8457,14055800,-0.21
2012-11-29,28040,28440,28040,28280,22782.96289,13073300,0.07
2012-11-30,28460,28500,27980,28120,22654.06445,16427600,-0.57
2012-12-03,28400,28720,28160,28600,23040.76172,10220850,1.71
2012-12-04,28640,28680,28400,28600,23040.76172,9504900,0
2012-12-05,28600,29100,28540,29100,23443.57227,12436400,1.75
2012-12-06,29360,29420,28680,29080,23427.45898,14248700,-0.07
2012-12-07,29000,29960,29000,29600,23846.37695,15882450,1.79
2012-12-10,30120,30120,29700,29820,24023.61719,13056100,0.74
2012-12-11,29960,29960,29380,29520,23781.92969,12657350,-1.01
2012-12-12,29460,29920,29460,29800,24007.50586,15244450,0.95
2012-12-13,30000,30660,29860,30660,24700.33984,30680500,2.89
2012-12-14,30320,30720,30160,30300,24410.31445,13905250,-1.17
2012-12-17,30020,30480,29940,30060,24216.9668,15511100,-0.79
2012-12-18,30000,30320,29900,30300,24410.31445,13538450,0.8
2012-12-20,30300,30580,29900,30060,24216.9668,20128500,-0.79
2012-12-21,29860,29920,28800,28840,23234.10742,27576200,-4.06
2012-12-24,28960,29520,28840,29480,23749.70898,14488550,2.22
2012-12-26,29600,30060,29400,29400,23685.25391,14038700,-0.27
2012-12-27,29400,30000,29400,29920,24227.79102,9143900,1.77
2012-12-28,29760,30600,29740,30440,24648.85938,10562750,1.74
2013-01-02,30660,31520,30540,31520,25523.40039,11449650,3.55
2013-01-03,31640,31680,30860,30860,24988.95703,14227400,-2.09
2013-01-04,30800,30840,30200,30500,24697.44922,12999800,-1.17
2013-01-07,30300,30560,30000,30400,24616.47266,12610950,-0.33
2013-01-08,30260,30340,29960,30000,24292.57227,13822250,-1.32
2013-01-09,30000,30260,29820,30000,24292.57227,12659950,0
2013-01-10,30300,30680,30000,30600,24778.41992,14663600,2
2013-01-11,30960,30960,30140,30660,24827.00781,11913550,0.2
2013-01-14,30780,31040,30560,31040,25134.71289,7999950,1.24
2013-01-15,31200,31200,30240,30240,24486.90625,10727150,-2.58
2013-01-16,30280,30520,29660,29840,24163.00977,16221000,-1.32
2013-01-17,30040,30040,29000,29380,23790.52148,20236700,-1.54
2013-01-18,29600,29740,29100,29600,23968.66797,12516600,0.75
2013-01-21,29280,29500,28960,29080,23547.59961,14519650,-1.76
2013-01-22,28900,29740,28900,29600,23968.66797,11947400,1.79
2013-01-23,30000,30040,29460,29460,23855.30664,9293550,-0.47
2013-01-24,29360,29380,28820,29060,23531.40234,15999050,-1.36
2013-01-25,29200,29220,28100,28340,22948.38086,21795250,-2.48
2013-01-28,27920,28020,27420,27440,22219.60352,30852150,-3.18
2013-01-29,27800,28360,27600,28180,22818.82617,21616550,2.7
2013-01-30,28520,28800,28240,28800,23320.87109,16170100,2.2
2013-01-31,28600,28960,28440,28960,23450.43164,16052800,0.56
2013-02-01,29200,29200,28440,28820,23337.05664,11576200,-0.48
2013-02-04,29000,29060,28340,28740,23272.2832,12861900,-0.28
2013-02-05,28300,28860,28280,28700,23239.89258,11388100,-0.14
2013-02-06,28800,28860,28540,28540,23110.33594,6897150,-0.56
2013-02-07,28780,28780,28400,28400,22996.96484,9721100,-0.49
2013-02-08,28360,29400,28300,29240,23677.1582,13423850,2.96
2013-02-12,29680,29680,29180,29360,23774.32813,8419750,0.41
2013-02-13,29480,29780,29120,29740,24082.0293,9209050,1.29
2013-02-14,29800,29880,29540,29800,24130.62305,7534100,0.2
2013-02-15,29800,29960,29540,29960,24260.18164,7599950,0.54
2013-02-18,29800,30020,29620,29800,24130.62305,7109950,-0.53
2013-02-19,29600,29980,29580,29840,24163.00977,6132250,0.13
2013-02-20,30040,30900,29940,30900,25021.35156,18039350,3.55
2013-02-21,30800,31160,30700,31000,25102.32422,13123650,0.32
2013-02-22,30600,30960,30400,30600,24778.41992,13852650,-1.29
2013-02-25,30980,30980,30600,30600,24778.41992,8897550,0
2013-02-26,30300,30760,30160,30540,24729.83984,9244750,-0.2
2013-02-27,31180,31180,30380,30540,24729.83984,8938200,0
2013-02-28,30600,31080,30600,30880,25005.15625,12784200,1.11
2013-03-04,31260,31260,30600,30780,24924.17773,13276850,-0.32
2013-03-05,31120,31280,30960,31000,25102.32422,9294600,0.71
2013-03-06,31440,31500,30940,31200,25264.27344,10148650,0.65
2013-03-07,30960,31000,30240,30400,24616.47266,13482700,-2.56
2013-03-08,30300,30340,29780,29980,24276.375,18941000,-1.38
2013-03-11,29860,30240,29700,30160,24422.12891,13748250,0.6
2013-03-12,30080,30240,29800,29880,24195.40039,8746550,-0.93
2013-03-13,30120,30580,30020,30540,24729.83984,11303550,2.21
2013-03-14,30560,30680,29980,30400,24616.47266,12557800,-0.46
2013-03-15,30580,30580,29600,29600,23968.66797,36618350,-2.63
2013-03-18,29200,29200,28680,28900,23401.84375,26439550,-2.36
2013-03-19,29000,29840,28960,29500,23887.69727,13977100,2.08
2013-03-20,29200,29700,29120,29200,23644.76953,13515750,-1.02
2013-03-21,29220,29480,29120,29140,23596.18359,11768550,-0.21
2013-03-22,29160,29360,29040,29100,23563.79492,10687100,-0.14
2013-03-25,29600,29900,29400,29900,24211.59375,10272050,2.75
2013-03-26,29900,30440,29820,30180,24438.33203,16830000,0.94
2013-03-27,30300,30320,29740,30080,24357.34766,12881400,-0.33
2013-03-28,30060,30200,29940,30200,24454.52148,7989600,0.4
2013-03-29,30480,30640,30340,30540,24729.83984,9533700,1.13
2013-04-01,30700,30700,30240,30240,24486.90625,5295500,-0.98
2013-04-02,30200,30640,30200,30500,24697.44922,8574850,0.86
2013-04-03,30520,30560,30180,30420,24632.66797,10882700,-0.26
2013-04-04,30340,30380,29980,30120,24389.73633,10700450,-0.99
2013-04-05,30100,30320,29860,30100,24373.54883,14977350,-0.07
2013-04-08,30100,30620,29940,30400,24616.47266,12959500,1
2013-04-09,30540,30600,30200,30560,24746.03125,9244000,0.53
2013-04-10,30800,30800,30260,30420,24632.66797,11779700,-0.46
2013-04-11,30420,30800,30360,30800,24940.375,11291500,1.25
2013-04-12,30800,31000,30260,30340,24567.88672,10744050,-1.49
2013-04-15,30060,30700,30060,30460,24665.05664,10767300,0.4
2013-04-16,30100,30640,30020,30560,24746.03125,18551850,0.33
2013-04-17,31320,31320,30280,30360,24584.08008,10491100,-0.65
2013-04-18,30400,30440,29620,29660,24017.25586,13358400,-2.31
2013-04-19,29300,29840,29100,29500,23887.69727,15704000,-0.54
2013-04-22,29800,30060,29300,30060,24341.1543,9335850,1.9
2013-04-23,30000,30060,29480,29660,24017.25586,8864850,-1.33
2013-04-24,29700,29880,29480,29720,24065.83984,10086550,0.2
2013-04-25,29400,29880,29400,29880,24195.40039,10463900,0.54
2013-04-26,29900,29940,29440,29720,24065.83984,11651600,-0.54
2013-04-29,29820,29840,29500,29620,23984.86328,8500150,-0.34
2013-04-30,29800,30600,29760,30400,24616.47266,18705000,2.63
2013-05-02,30520,30640,30340,30560,24746.03125,10048950,0.53
2013-05-03,30700,30740,30420,30700,24859.39648,6559050,0.46
2013-05-06,30800,30800,30240,30280,24519.30273,8654300,-1.37
2013-05-07,30160,30160,29820,29860,24179.20508,11434500,-1.39
2013-05-08,29860,29960,29580,29760,24098.23633,14921950,-0.33
2013-05-09,29800,30400,29780,30300,24535.5,10806150,1.81
2013-05-10,30280,30280,29520,29520,23903.89063,11794850,-2.57
2013-05-13,29420,29600,29240,29540,23920.08203,8750100,0.07
2013-05-14,29740,30000,29660,30000,24292.57227,9002650,1.56
2013-05-15,29700,30000,29680,30000,24292.57227,10594800,0
2013-05-16,30020,30280,30000,30160,24422.12891,14657550,0.53
2013-05-20,30040,30240,29920,29940,24243.99219,12288850,-0.73
2013-05-21,30200,30200,29700,29840,24163.00977,11600400,-0.33
2013-05-22,30080,30200,29820,30180,24438.33203,9923100,1.14
2013-05-23,29840,30040,29680,29680,24033.44727,11994150,-1.66
2013-05-24,29740,29880,29440,29720,24065.83984,10190600,0.13
2013-05-27,29800,29980,29740,29780,24114.42578,6146400,0.2
2013-05-28,29620,29920,29620,29680,24033.44727,11588050,-0.34
2013-05-29,29680,30460,29660,30240,24486.90625,14760550,1.89
2013-05-30,30360,30980,30240,30880,25005.15625,22778000,2.12
2013-05-31,30920,31180,30740,30760,24907.98047,18025050,-0.39
2013-06-03,30720,31180,30560,30640,24810.81055,10309450,-0.39
2013-06-04,30660,30840,30420,30800,24940.375,8496600,0.52
2013-06-05,30980,31060,30420,30420,24632.66797,13590650,-1.23
2013-06-07,29500,29700,28480,28540,23110.33594,54290800,-6.18
2013-06-10,28400,28860,28280,28500,23077.94336,26677700,-0.14
2013-06-11,28220,28380,27560,27780,22494.91992,34613000,-2.53
2013-06-12,27560,28060,27240,27700,22430.13867,22887650,-0.29
2013-06-13,27600,27940,27140,27140,21976.67773,33509850,-2.02
2013-06-14,27300,27540,27140,27380,22171.01953,17558350,0.88
2013-06-17,27400,27560,27300,27320,22122.43359,11758450,-0.22
2013-06-18,27360,27740,27200,27740,22462.5293,11043050,1.54
2013-06-19,27640,27700,27280,27380,22171.01953,10270250,-1.3
2013-06-20,26860,26960,26520,26580,21523.21875,17817950,-2.92
2013-06-21,25880,26660,25800,26500,21458.44336,27677800,-0.3
2013-06-24,27000,27000,26260,26260,21264.09766,15847900,-0.91
2013-06-25,26020,26360,25760,25940,21004.97852,20774950,-1.22
2013-06-26,26020,26100,24900,25220,20421.95703,31751200,-2.78
2013-06-27,25900,26880,25720,26780,21693.76563,25756150,6.19
2013-06-28,27000,27000,26580,26840,21742.375,20961250,0.22
2013-07-01,26680,26920,26440,26520,21483.14844,12825950,-1.19
2013-07-02,26800,27040,26600,26700,21628.9668,10214450,0.68
2013-07-03,26680,26780,25900,26020,21078.11133,12822050,-2.55
2013-07-04,26040,26340,25920,26340,21337.33984,9042650,1.23
2013-07-05,25720,26300,25200,25340,20527.26367,30382800,-3.8
2013-07-08,25000,25160,24180,24520,19863.00781,26480150,-3.24
2013-07-09,24600,25000,24580,24740,20041.2168,19694950,0.9
2013-07-10,24900,25040,24740,24960,20219.4375,17305650,0.89
2013-07-11,25020,26240,25020,26240,21256.32813,20788350,5.13
2013-07-12,26400,26480,26020,26240,21256.32813,11391300,0
2013-07-15,26300,26380,25700,26260,21272.53516,9629600,0.08
2013-07-16,26360,26420,25800,25960,21029.50781,9300950,-1.14
2013-07-17,26020,26600,25720,26400,21385.93945,12302300,1.69
2013-07-18,26500,26500,25840,25840,20932.30664,15704200,-2.12
2013-07-19,25760,25900,25280,25460,20624.47266,16271300,-1.47
2013-07-22,25600,25780,25300,25460,20624.47266,10351150,0
2013-07-23,25460,26140,25440,26140,21175.32422,11948900,2.67
2013-07-24,26140,26340,25900,26300,21304.93359,8772650,0.61
2013-07-25,26340,26440,26160,26300,21304.93359,8495650,0
2013-07-26,26280,26380,25980,26060,21110.51758,13619550,-0.91
2013-07-29,25820,26000,25580,25660,20786.48438,11821850,-1.53
2013-07-30,25540,25900,25540,25800,20899.89648,9425350,0.55
2013-07-31,25600,25800,25580,25600,20737.88281,12735500,-0.78
2013-08-01,25700,25760,25480,25600,20737.88281,9058900,0
2013-08-02,25860,26000,25640,25720,20835.0918,11241350,0.47
2013-08-05,25660,25660,25480,25480,20640.67578,8079850,-0.93
2013-08-06,24900,25440,24900,25080,20316.64453,14493700,-1.57
2013-08-07,24740,24800,24440,24440,19798.19531,15778100,-2.55
2013-08-08,24260,24700,24260,24340,19717.18945,17910800,-0.41
2013-08-09,24580,24820,24400,24600,19927.8125,12080200,1.07
2013-08-12,24600,24960,24500,24640,19960.21289,10140600,0.16
2013-08-13,24880,25800,24840,25800,20899.89648,20929450,4.71
2013-08-14,25780,26000,25700,26000,21061.91406,13005100,0.78
2013-08-16,25720,26020,25640,25900,20980.9043,11416600,-0.38
2013-08-19,25720,25920,25600,25720,20835.0918,6499850,-0.69
2013-08-20,25920,26100,25380,25380,20559.66211,14230950,-1.32
2013-08-21,25300,25640,25120,25120,20349.05273,12346050,-1.02
2013-08-22,25000,25340,24900,25100,20332.84766,11984850,-0.08
2013-08-23,25600,26000,25420,25900,20980.9043,17203400,3.19
2013-08-26,26020,26100,25920,26000,21061.91406,11519650,0.39
2013-08-27,26140,26180,25900,26080,21126.71875,9130800,0.31
2013-08-28,25680,26200,25680,26180,21207.73047,9492550,0.38
2013-08-29,26340,26960,26280,26880,21774.77734,16315000,2.67
2013-08-30,27200,27360,27020,27360,22163.61133,17135800,1.79
2013-09-02,27360,27420,27000,27020,21888.18164,10081600,-1.24
2013-09-03,27280,27280,26520,26740,21661.36133,11798500,-1.04
2013-09-04,26600,27080,26420,26800,21709.9707,10920050,0.22
2013-09-05,27400,27420,27160,27300,22115.00586,15100100,1.87
2013-09-06,27400,27500,27160,27380,22179.81445,11937950,0.29
2013-09-09,27420,27500,27260,27460,22244.62109,9291550,0.29
2013-09-10,27380,27920,27360,27920,22617.25195,14717650,1.68
2013-09-11,27960,28040,27700,28040,22714.46094,13353000,0.43
2013-09-12,28100,28480,27900,28200,22844.07227,21805400,0.57
2013-09-13,28180,28200,27920,28120,22779.26953,12281500,-0.28
2013-09-16,28460,28500,28220,28500,23087.09766,11710700,1.35
2013-09-17,28400,28400,27620,27720,22455.23438,17181350,-2.74
2013-09-23,27300,27620,27060,27200,22034.00195,24362900,-1.88
2013-09-24,26840,27580,26760,27460,22244.62109,15138900,0.96
2013-09-25,27340,27480,27020,27280,22098.80469,11176450,-0.66
2013-09-26,27280,27440,27120,27440,22228.41602,10374700,0.59
2013-09-27,27500,27540,27260,27320,22131.20898,11613250,-0.44
2013-09-30,27320,27640,27200,27340,22147.41406,11650900,0.07
2013-10-01,27600,27660,27200,27640,22390.43359,9773150,1.1
2013-10-02,27960,28500,27800,28360,22973.6875,17586350,2.6
2013-10-04,28760,28840,28280,28360,22973.6875,15753700,0
2013-10-07,28740,28740,28500,28720,23265.30469,10228250,1.27
2013-10-08,28340,28660,28340,28600,23168.10352,10546000,-0.42
2013-10-10,28420,28640,28420,28600,23168.10352,13819000,0
2013-10-11,28800,28940,28720,28860,23378.7207,11254150,0.91
2013-10-14,28960,28980,28760,28760,23297.71875,7373700,-0.35
2013-10-15,29000,29140,28900,29140,23605.54492,10023650,1.32
2013-10-16,29380,29380,28900,29000,23492.12891,8010600,-0.48
2013-10-17,29200,29360,29080,29260,23702.75195,9099350,0.9
2013-10-18,29440,29500,29260,29440,23848.56836,7852150,0.62
2013-10-21,29500,29780,29080,29280,23718.95313,7126050,-0.54
2013-10-22,29200,29200,28680,29100,23573.14258,12353250,-0.61
2013-10-23,29280,29280,28720,28840,23362.51953,8598450,-0.89
2013-10-24,28620,28980,28580,28980,23475.93359,8915650,0.49
2013-10-25,29000,29040,28660,28980,23475.93359,6735300,0
2013-10-28,29300,29700,29160,29640,24010.58203,11307700,2.28
2013-10-29,29800,29800,29560,29800,24140.19531,10334900,0.54
2013-10-30,29700,30000,29680,30000,24302.20898,10588400,0.67
2013-10-31,29960,30040,29300,29300,23735.1543,12647050,-2.33
2013-11-01,29800,30000,29360,30000,24302.20898,11357700,2.39
2013-11-04,29840,30040,29780,29980,24286.00391,10887800,-0.07
2013-11-05,30040,30040,29440,29700,24059.17969,8009300,-0.93
2013-11-06,29960,29960,28980,29020,23508.33203,12218400,-2.29
2013-11-07,29020,29080,28500,28740,23281.51367,13006800,-0.96
2013-11-08,28220,28560,28140,28200,22844.07227,13681350,-1.88
2013-11-11,28500,28680,28180,28560,23135.69727,8563850,1.28
2013-11-12,28800,29320,28720,29120,23589.3418,9784900,1.96
2013-11-13,28900,28980,28380,28380,22989.88867,9995200,-2.54
2013-11-14,29100,29100,28480,28480,23070.89844,10132150,0.35
2013-11-15,28680,29240,28640,29240,23686.54883,8339250,2.67
2013-11-18,29400,29520,29300,29480,23880.96875,6386800,0.82
2013-11-19,29660,29780,29540,29780,24123.99219,8183550,1.02
2013-11-20,29460,29740,29280,29400,23816.16211,8178150,-1.28
2013-11-21,29440,29440,28640,28800,23330.12305,9019800,-2.04
2013-11-22,28820,29120,28620,29000,23492.12891,8574600,0.69
2013-11-25,29020,29440,29020,29300,23735.1543,6615300,1.03
2013-11-26,29160,29580,29100,29580,23961.97656,8586250,0.96
2013-11-27,29340,29520,29200,29400,23816.16211,9351700,-0.61
2013-11-28,29600,29880,29580,29880,24204.99609,10644900,1.63
2013-11-29,29980,29980,29700,29880,24204.99609,6752200,0
2013-12-02,30000,30060,29340,29340,23767.55469,7487800,-1.81
2013-12-03,29280,29560,29140,29220,23670.3457,7798600,-0.41
2013-12-04,29000,29060,28620,28640,23200.50391,10844000,-1.98
2013-12-05,28660,28920,28440,28800,23330.12305,10479650,0.56
2013-12-06,29080,29080,28560,28560,23135.69727,9147450,-0.83
2013-12-09,28800,29080,28800,29080,23556.9375,6996900,1.82
2013-12-10,28820,29020,28620,28800,23330.12305,7755600,-0.96
2013-12-11,28520,28880,28320,28400,23006.08984,10629150,-1.39
2013-12-12,27920,28200,27920,28200,22844.07227,14962050,-0.7
2013-12-13,28200,28220,27800,27800,22520.04102,10053250,-1.42
2013-12-16,27820,28080,27660,28000,22682.05469,8954400,0.72
2013-12-17,28340,28340,27860,27900,22601.05273,7762400,-0.36
2013-12-18,28100,28200,27880,28020,22698.26172,10899200,0.43
2013-12-19,28360,28680,28360,28540,23119.50195,10552400,1.86
2013-12-20,28260,28540,28260,28540,23119.50195,8407400,0
2013-12-23,28740,28760,28580,28660,23216.71289,10639200,0.42
2013-12-24,28600,28640,28300,28300,22925.07813,10980350,-1.26
2013-12-26,28160,28300,28020,28160,22811.67188,12307800,-0.49
2013-12-27,28200,28220,27900,27920,22841.12305,10510000,-0.85
2013-12-30,27920,27940,27200,27440,22448.4375,16908100,-1.72
2014-01-02,26960,27100,26040,26180,21417.64648,31025000,-4.59
2014-01-03,26000,26220,25740,25920,21204.9375,26496600,-0.99
2014-01-06,26060,26400,25920,26140,21384.92188,19735800,0.85
2014-01-07,26000,26360,25900,26080,21335.83398,19763200,-0.23
2014-01-08,26000,26080,25740,25820,21123.13281,20474650,-1
2014-01-09,26140,26140,25500,25500,20861.3418,21250950,-1.24
2014-01-10,25500,25720,25440,25440,20812.25195,18189150,-0.24
2014-01-13,25660,25940,25460,25900,21188.57617,16449350,1.81
2014-01-14,25940,26600,25800,26260,21483.09375,14716650,1.39
2014-01-15,26600,26620,25960,25980,21254.02344,11747450,-1.07
2014-01-16,26000,26200,25860,26020,21286.74414,9752450,0.15
2014-01-17,26020,26300,25840,25840,21139.49805,12774250,-0.69
2014-01-20,26100,26380,25920,26320,21532.17188,8682800,1.86
2014-01-21,26300,26540,26220,26480,21663.07813,7562300,0.61
2014-01-22,26280,26560,26240,26560,21728.51953,10826500,0.3
2014-01-23,26320,26440,25980,25980,21254.02344,10336950,-2.18
2014-01-24,26000,26360,25820,26140,21384.92188,14001750,0.62
2014-01-27,25860,26080,25700,25840,21139.49805,13346300,-1.15
2014-01-28,25460,25860,25460,25660,20992.23633,11701350,-0.7
2014-01-29,25600,25760,25540,25600,20943.14844,19181850,-0.23
2014-02-03,25720,25760,25420,25440,20812.25195,16259200,-0.63
2014-02-04,25260,25260,24980,24980,20435.93359,16033000,-1.81
2014-02-05,24900,25100,24680,24740,20239.58789,14926650,-0.96
2014-02-06,24900,25340,24800,25180,20599.55273,15197450,1.78
2014-02-07,25500,25580,25260,25500,20861.3418,9943600,1.27
2014-02-10,25420,25620,25240,25540,20894.06641,7799650,0.16
2014-02-11,25620,26300,25440,26220,21450.36719,12684000,2.66
2014-02-12,26620,26620,26100,26140,21384.92188,10027400,-0.31
2014-02-13,26000,26400,25800,25960,21237.66211,5838450,-0.69
2014-02-14,25920,26160,25840,26020,21286.74414,6220750,0.23
2014-02-17,25840,26120,25600,25700,21024.96094,9386650,-1.23
2014-02-18,25700,25980,25640,25900,21188.57617,5910650,0.78
2014-02-19,26000,26000,25600,25800,21106.76367,6179750,-0.39
2014-02-20,25800,25920,25620,25720,21041.32031,9543300,-0.31
2014-02-21,26660,26660,26000,26600,21761.23633,14346200,3.42
2014-02-24,26680,26900,26420,26560,21728.51953,7425050,-0.15
2014-02-25,26640,26800,26520,26680,21826.69727,8785300,0.45
2014-02-26,26740,26860,26500,26840,21957.58203,12918050,0.6
2014-02-27,26700,26840,26600,26820,21941.22266,7891350,-0.07
2014-02-28,26740,26980,26640,26980,22072.11914,14232350,0.6
2014-03-03,26720,26800,26420,26500,21679.43359,12104150,-1.78
2014-03-04,26400,26580,26300,26300,21515.81445,7900150,-0.75
2014-03-05,26700,26820,26600,26600,21761.23633,7491500,1.14
2014-03-06,26580,26580,26200,26520,21695.79102,8616750,-0.3
2014-03-07,26780,26780,26580,26780,21908.49609,7548650,0.98
2014-03-10,26400,26600,26340,26400,21597.61914,8657600,-1.42
2014-03-11,26400,26540,26180,26440,21630.34766,9079800,0.15
2014-03-12,26400,26400,25860,25880,21172.21094,12579250,-2.12
2014-03-13,25880,26260,25800,25800,21106.76367,11750200,-0.31
2014-03-14,25400,25700,25400,25500,20861.3418,10836800,-1.16
2014-03-17,25500,25520,25160,25320,20714.08594,8820000,-0.71
2014-03-18,25400,25660,25320,25560,20910.42773,11045600,0.95
2014-03-19,25600,25700,25360,25380,20763.16602,7638550,-0.7
2014-03-20,25400,25440,25240,25240,20648.63867,5939400,-0.55
2014-03-21,25380,25460,25240,25460,20828.61719,8321300,0.87
2014-03-24,25200,25480,25180,25460,20828.61719,7073900,0
2014-03-25,25380,25400,24820,24940,20403.20508,13625000,-2.04
2014-03-26,25380,25800,24960,25700,21024.96094,17444700,3.05
2014-03-27,25800,26660,25700,26660,21810.32422,20877850,3.74
2014-03-28,26400,26760,26400,26700,21843.05273,10648700,0.15
2014-03-31,26900,26900,26440,26860,21973.94336,13259850,0.6
2014-04-01,26900,26900,26620,26780,21908.49609,11081000,-0.3
2014-04-02,27000,27140,26860,27140,22203.00977,13100050,1.34
2014-04-03,27020,27900,27020,27800,22742.94531,19098800,2.43
2014-04-04,27540,27940,27540,27600,22579.33594,18400350,-0.72
2014-04-07,27940,27940,27480,27940,22857.48633,10761750,1.23
2014-04-08,27740,27980,27500,27880,22808.40039,10608200,-0.21
